"Event","Third Party Code","Third Party Name","Broadcasting Cost","Publishing Cost","Display Ad Cost","Direct Mailing","Campaign Material Costs","Opinion Polls"
"2004 Federal Election","T983","ABARE","0","0","0","0","0","0"
"2004 Federal Election","T985","Aboriginal Hostels Ltd","0","0","0","0","0","0"
"2004 Federal Election","T1031","ACT Dept of Education,Youth&Family Serv./Edu&Training Dept.","0","0","0","0","0","0"
"2004 Federal Election","T1085","ACT Forests","0","0","0","0","0","0"
"2004 Federal Election","T977","ACT Gambling & Racing Commission","0","0","0","0","0","0"
"2004 Federal Election","T1057","ACT Health","0","0","0","0","0","0"
"2004 Federal Election","T1029","ACT Workcover","0","0","0","0","0","0"
"2004 Federal Election","T1113","ADI Residents Action Group","0","0","0","3549","0","0"
"2004 Federal Election","T935","Admix Corporation Pty Ltd","0","380","0","0","0","0"
"2004 Federal Election","T995","Aged&Cmnty Serv. SA/NT Inc & Aust NH & Extnd Care Assoc Inc","0","1966","0","0","0","0"
"2004 Federal Election","T1110","Allco Finance Group Ltd","0","0","12400","0","0","0"
"2004 Federal Election","T1039","Anastasia Joyce","0","2917","0","0","0","0"
"2004 Federal Election","T1061","Animals Australia","0","10000","0","0","0","0"
"2004 Federal Election","T978","ARTSACT","0","0","0","0","0","0"
"2004 Federal Election","T796","Association of Independent Schools of SA","29839","50451","0","2100","0","0"
"2004 Federal Election","T856","Association of NT Secondary Education Leaders","387","0","0","0","0","0"
"2004 Federal Election","T864","Association of Parents and Friends of ACT Schools","15999","8561","0","9526","0","0"
"2004 Federal Election","T756","Auspac Group/For PCPA","0","2720","0","0","0","0"
"2004 Federal Election","T967","Australasian Centre for Policing Research","0","0","0","0","0","0"
"2004 Federal Election","T979","Australian Antarctic Division","0","0","0","0","0","0"
"2004 Federal Election","T916","Australian Automobile Association","0","60871","0","0","0","0"
"2004 Federal Election","T833","Australian College of Contemporary Somatic Psychotherapy P/L","0","2948","0","0","0","0"
"2004 Federal Election","T1053","Australian Communications Authority","0","0","0","0","0","0"
"2004 Federal Election","T1049","Australian Competition & Consumer Commission","0","0","0","0","0","0"
"2004 Federal Election","T886","Australian Conservation Foundation Inc (incl. SA Office)","20707","33773","19674","30220","15174","7541"
"2004 Federal Election","T1050","Australian Crime Commission","0","0","0","0","0","0"
"2004 Federal Election","T478","Australian Education Union","507442","89804","0","50096","0","114390"
"2004 Federal Election","T789","Australian Education Union (SA Branch)","20906","0","0","1940","0","0"
"2004 Federal Election","T784","Australian Education Union (Tasmanian Branch)","0","2349","0","0","0","0"
"2004 Federal Election","T802","Australian Education Union (WA Branch)","1245","0","10281","4713","0","0"
"2004 Federal Election","T998","Australian Evangelical Alliance Inc","0","1930","0","0","0","0"
"2004 Federal Election","T1059","Australian Government Solicitor","0","1281","0","0","0","0"
"2004 Federal Election","T19","Australian Health Insurance Assoc. Ltd","0","168642","0","0","1000","27000"
"2004 Federal Election","T1052","Australian Industrial Registry","0","0","0","0","0","0"
"2004 Federal Election","T1109","Australian Institute of Health & Welfare","0","0","0","0","0","0"
"2004 Federal Election","T1086","Australian Nuclear Science & Technology Organisation","0","0","0","0","0","0"
"2004 Federal Election","T1032","Australian Public Service Commission","0","0","0","0","0","0"
"2004 Federal Election","T1062","Australian Strategic Policy Institute","0","19442","0","0","0","0"
"2004 Federal Election","T1047","Australian Trade Commission","0","0","0","0","0","0"
"2004 Federal Election","T1026","Australian Transaction Reports & Analysis Centre","0","0","0","0","0","0"
"2004 Federal Election","T1002","Australians for Just Refugee Programs Inc","0","6492","0","0","0","0"
"2004 Federal Election","T1044","Australians for Refugee Programs","0","32000","0","0","0","0"
"2004 Federal Election","T849","Australians for Tax Justice","0","17223","0","4320","0","0"
"2004 Federal Election","T1000","Bernard Kent Masters","0","0","0","0","0","0"
"2004 Federal Election","T1024","Bush Users Group","7749","0","0","0","0","0"
"2004 Federal Election","T897","C.S. Mollison, Chairman, The Foundation For National Renewal","0","1514","0","0","500","0"
"2004 Federal Election","T1096","Cambiar Pty Ltd","0","11138","0","0","0","0"
"2004 Federal Election","T1042","Canberra Institute of Technology","0","0","0","0","0","0"
"2004 Federal Election","T479","CEPU Plumbing Division - Victorian Branch","0","0","0","7853","0","0"
"2004 Federal Election","T904","CFMEU- Forestry and Furnishing Division","33938","15105","0","0","0","0"
"2004 Federal Election","T959","Childcare Associations Australia","0","0","0","1840","5800","0"
"2004 Federal Election","T1041","Civil Aviation Safety Authority","0","0","0","0","0","0"
"2004 Federal Election","T939","Clem Jones","0","861","0","0","0","0"
"2004 Federal Election","T1025","Clennett Industries Pty Ltd","0","744","0","0","0","0"
"2004 Federal Election","T555","Coalition of Law-Abiding Sporting Shooters","0","3142","0","0","0","0"
"2004 Federal Election","T982","Commonwealth Director of Public Prosecutions","0","8781","0","0","0","0"
"2004 Federal Election","T840","Communications Electrical & Plumbing Union (Cmnctns Div)","0","6362","0","0","3173","0"
"2004 Federal Election","T999","Construction Forestry Mining and Energy Union","0","44656","0","0","0","0"
"2004 Federal Election","T896","Country Womens Association of NSW","0","900","0","0","0","0"
"2004 Federal Election","T1064","David Leyonhjelm","0","6018","0","1249","0","0"
"2004 Federal Election","T65","Delta Hydraulics Pty Ltd","0","10469","0","0","0","0"
"2004 Federal Election","T1005","Department of Communications IT and the Arts","0","0","0","0","0","0"
"2004 Federal Election","T1040","Department of Disability, Housing & Community Services","0","0","0","0","0","0"
"2004 Federal Election","T1035","Department of Industry and Resources WA","0","0","0","0","0","0"
"2004 Federal Election","T962","Department of the Senate.","0","0","0","0","0","0"
"2004 Federal Election","T1048","Department of Veterans' Affairs","0","0","0","0","0","0"
"2004 Federal Election","T826","Electrical Trades Unions of Australia (E.T.U.) Vic","19162","22322","550","11430","6765","30"
"2004 Federal Election","T981","Environment ACT","0","0","0","0","0","0"
"2004 Federal Election","T990","Environment Business Australia","0","0","0","0","0","0"
"2004 Federal Election","T854","Environmental Centre of Northern Territory","0","1500","0","500","200","0"
"2004 Federal Election","T1066","Fabian Dattner","0","0","0","0","0","0"
"2004 Federal Election","T1054","Family & Community Services","0","0","0","0","0","0"
"2004 Federal Election","T835","Family Life International Aust Ltd","0","4086","0","1853","0","0"
"2004 Federal Election","T77","Forest Industries Association of Tasmania","103307","207874","0","0","0","6579"
"2004 Federal Election","T992","Friends of the ABC (Illawarra Branch)","0","2235","0","0","0","0"
"2004 Federal Election","T772","Friends of the ABC (SA) Inc","0","332","0","7813","0","0"
"2004 Federal Election","T786","Friends Of The ABC (WA) Inc","0","2448","0","0","0","0"
"2004 Federal Election","T1095","Gavin Anderson & Company","0","0","0","0","0","0"
"2004 Federal Election","T853","Gerry Wood- MLA","0","38","0","0","0","0"
"2004 Federal Election","T987","Greenfleet Australia","0","0","0","0","0","0"
"2004 Federal Election","T1112","Greenpeace Australia Pacific","0","0","0","8199","10371","0"
"2004 Federal Election","T1094","Grocon Pty Ltd","0","0","0","0","0","0"
"2004 Federal Election","T908","Gunns Limited","18630","0","0","0","0","0"
"2004 Federal Election","T989","Harry George Brookes","0","1915","0","0","0","0"
"2004 Federal Election","T963","Human Rights & Equal Opportunity Commission","0","0","0","0","0","0"
"2004 Federal Election","T993","Illawarra Area Consultative Committee Inc","0","600","0","0","0","0"
"2004 Federal Election","T1063","Illawarra Business Chamber","0","150","0","0","0","0"
"2004 Federal Election","T970","International Air Services Commission","0","0","0","0","0","0"
"2004 Federal Election","T1056","Island Optical","123746","0","0","0","1723","0"
"2004 Federal Election","T922","Jeffrey Ross Davy","600","0","0","0","0","0"
"2004 Federal Election","T1100","Jim McIlroy/Stop the War Committee","0","574","0","0","0","0"
"2004 Federal Election","T1038","John Weiley","4000","0","0","1000","0","0"
"2004 Federal Election","T952","Ken Helm","14271","19513","412","2490","876","0"
"2004 Federal Election","T971","Ken Muir","0","482","0","0","0","0"
"2004 Federal Election","T980","Koolyara PL","5130","5410","0","787","0","0"
"2004 Federal Election","T1092","Land Development Agency","0","0","0","0","0","0"
"2004 Federal Election","T1065","Leigh Belbeck","0","0","0","0","0","0"
"2004 Federal Election","T1028","Liberal Friends of Israel","0","392","0","0","0","0"
"2004 Federal Election","T1003","McKay Investments Pty Ltd","0","2234","0","0","0","0"
"2004 Federal Election","T850","Michael Hodson","0","977","0","0","0","0"
"2004 Federal Election","T947","Michael McMartin","0","12893","0","28984","0","0"
"2004 Federal Election","T1037","Michael Thomas Patrick Joyce","0","9699","0","0","0","0"
"2004 Federal Election","T832","Mitcham Residents Action Group","0","875","0","0","0","0"
"2004 Federal Election","T965","National Archives of Australia","0","0","0","0","0","0"
"2004 Federal Election","T1046","National Association of Forest Industries","0","10516","0","0","0","0"
"2004 Federal Election","T1058","National Capital Authority","0","0","0","0","0","0"
"2004 Federal Election","T865","National Tertiary Education Union","85388","19228","0","11384","15984","0"
"2004 Federal Election","T812","National Union of Students Inc","77371","40758","0","49199","87979","0"
"2004 Federal Election","T1090","Northern Rivers Friends of the ABC","385","0","0","0","0","0"
"2004 Federal Election","T997","Northern Territory University Students' Union","0","2819","0","0","0","0"
"2004 Federal Election","T867","Now We the People","0","430","0","1151","847","0"
"2004 Federal Election","T923","NSW Farmers Association","1013","5856","0","0","0","0"
"2004 Federal Election","T1084","NSW Teachers Federation - Gosford Teachers Association","2464","0","0","0","0","0"
"2004 Federal Election","T544","NTEU - QLD Division","0","0","0","0","0","0"
"2004 Federal Election","T1033","Office of Indigeneous Policy Coordination (DIMIA)","0","0","0","0","0","0"
"2004 Federal Election","T966","Office of the Renewable Energy Regulator","0","0","0","0","0","0"
"2004 Federal Election","T1034","Old Parliament House","0","1230","0","0","0","0"
"2004 Federal Election","T1055","Optom Admin Pty Ltd","895374","16456","0","0","0","5000"
"2004 Federal Election","T986","Oxfam Community Aid Abroad","0","1689","0","0","0","0"
"2004 Federal Election","T1045","Paul Donatin","0","1811","0","0","0","0"
"2004 Federal Election","T991","PGR/Public Education Group","0","3096","0","266","0","0"
"2004 Federal Election","T1078","Phillip John Walcott","0","354","0","0","0","0"
"2004 Federal Election","T870","Put Coalition Last","0","1472","0","0","0","0"
"2004 Federal Election","T804","Queensland Teachers' Union","17363","0","0","13590","4833","0"
"2004 Federal Election","T900","Ramsay Health Care","0","0","0","0","0","0"
"2004 Federal Election","T894","Raymond Norman Nilsen","0","27438","0","0","0","0"
"2004 Federal Election","T968","Research Australia Limited","0","3927","0","0","0","0"
"2004 Federal Election","T960","Royal Australian Mint","0","0","0","0","0","0"
"2004 Federal Election","T994","RSPCA Australia Inc","0","97628","0","0","0","0"
"2004 Federal Election","T827","Shoalhaven Teachers Association","0","290","0","0","0","0"
"2004 Federal Election","T1023","South Australian Farmers Federation","0","56724","0","1200","6137","0"
"2004 Federal Election","T837","Stephen Paul Roach","0","1544","0","0","0","0"
"2004 Federal Election","T972","Sugar Research & Development Corporation","0","0","0","0","0","0"
"2004 Federal Election","T851","Superannuated C'wealth Officers' Assn (Federal Council) Inc","0","1224","0","0","0","0"
"2004 Federal Election","T1060","Support Humane Policies Campaign","0","9194","0","0","0","0"
"2004 Federal Election","T860","Tasmanian Aboriginal Land Council","0","0","0","0","0","0"
"2004 Federal Election","T845","Tasmanian Country Sawmillers' Federation Ltd","0","350","0","0","0","0"
"2004 Federal Election","T976","The Australian Society for Medical Research","0","3927","0","0","0","0"
"2004 Federal Election","T878","The Optical Superstore P/L","475222","22566","0","0","0","0"
"2004 Federal Election","T781","The Right To Life Australia Inc","0","30555","0","0","0","0"
"2004 Federal Election","T975","The Wilderness Society (SA Branch) Inc","0","0","0","1411","279","0"
"2004 Federal Election","T799","The Wilderness Society Inc","107030","30759","28107","44121","2911","16145"
"2004 Federal Election","T1091","The Wilderness Society TAS Inc","0","14916","0","1041","0","0"
"2004 Federal Election","T868","Timber Communities Australia Ltd (Tas)","0","66175","0","0","0","0"
"2004 Federal Election","T895","Timothy Colin Thorne","0","231","0","0","0","0"
"2004 Federal Election","T1043","Timothy John Serisier","8000","0","0","10750","0","0"
"2004 Federal Election","T866","Transpacific Industries Pty Ltd","630","0","0","0","0","0"
"2004 Federal Election","T764","University Of Western Australia","0","0","0","0","0","0"
"2004 Federal Election","T843","Victorian Automobile Chamber of Commerce","0","529","0","0","0","0"
"2004 Federal Election","T50","Victorian Automobile Chamber of Commerce (VACC)","0","32480","0","0","0","0"
"2004 Federal Election","T1016","Victorian Gay & Lesbian Rights Lobby","0","2435","0","0","0","0"
"2004 Federal Election","T996","Victorian Medicare Action Group","0","556","0","0","0","0"
"2004 Federal Election","T831","Victorian National Parks Association","0","5540","0","748","0","0"
"2004 Federal Election","T899","Victorian Parents' Council","0","11641","0","0","0","0"
"2004 Federal Election","T18","Victorian Trades Hall Council","14803","25094","0","0","3408","0"
"2004 Federal Election","T984","Vietnam Veterans Counselling Service","0","0","0","0","0","0"
"2004 Federal Election","T1001","Vote [1} No More Poverty Campaign","0","800","0","0","0","0"
"2004 Federal Election","T5","Walker Wimble Stott Media P/L(Media Buyer NSW Teachers Fed.)","83566","0","0","0","0","0"
"2004 Federal Election","T898","Wayne Phipps Smash Repairs Pty Ltd","0","550","0","0","0","0"
"2004 Federal Election","T964","Western Highway Action Committee (WHAC)","0","12931","0","0","0","0"
"2004 Federal Election","T1036","Western Power Corporation","565687","153709","66123","0","0","35451"
"2004 Federal Election","T931","Willmac Enterprises Pty Ltd","0","190194","59600","59600","120667","0"
"2004 Federal Election","T1051","Workcover Western Australia Authority","0","0","0","0","0","0"
"2004 Federal Election","T1027","WWF Australia","0","0","0","0","0","0"
"2001 Federal Election","T810","Association of Independent Schools of S.A","0","0","14079","0","0","0"
"2001 Federal Election","T776","Australasian Railway Association Inc","197025","29724","17200","448","0","28806"
"2001 Federal Election","T793","Australian Community Party","0","4452","0","808","0","0"
"2001 Federal Election","T800","Australian Community Party","0","4452","0","808","0","0"
"2001 Federal Election","T808","Australian Conservation Foundation","885","65702","0","18772","7895","29272"
"2001 Federal Election","T820","Australian Education Union","149000","171000","11500","20500","0","105000"
"2001 Federal Election","T789","Australian Education Union (SA Branch)","12977","13963","4068","4068","3280","0"
"2001 Federal Election","T784","Australian Education Union (Tasmanian Branch)","0","5349","2004","2004","0","0"
"2001 Federal Election","T794","Australian Education Union (WA Branch)","19326","11963","0","0","0","0"
"2001 Federal Election","T819","Australian Manufacturing workers Union","249785","3063","0","7020","0","12000"
"2001 Federal Election","T790","Australian Workers Union","0","0","0","0","0","0"
"2001 Federal Election","T814","Community & Public Sector Union","0","6700","0","21907","32692","0"
"2001 Federal Election","T806","Damian Dewar","0","0","0","0","0","0"
"2001 Federal Election","T778","Doctors For Forests","0","5751","1032","1032","0","0"
"2001 Federal Election","T77","Forest Industries Association of Tasmania ltd","0","32068","0","0","15","0"
"2001 Federal Election","T783","Frank Dean","100","243","325","325","60","0"
"2001 Federal Election","T556","Friends of the ABC (Vic)","0","10648","300","300","0","10948"
"2001 Federal Election","T786","Friends Of The ABC (WA) Inc","0","4076","176","176","695","0"
"2001 Federal Election","T777","Gay and Lesbian Rights Lobby Inc","0","1212","0","0","0","0"
"2001 Federal Election","T780","Graeme F. Wicks","1980","516","579","1526","2395","0"
"2001 Federal Election","T809","Harvey Stern","0","3492","0","0","0","0"
"2001 Federal Election","T779","Investment Albury Wodonga","0","2162","0","0","0","0"
"2001 Federal Election","T774","Knox Dandenong Ranges Australian Education Union","0","1504","0","0","0","0"
"2001 Federal Election","T805","Maritime Union of Australia.","0","280954","0","23444","6784","0"
"2001 Federal Election","T812","National Union of Students","23971","18988","0","2226","0","0"
"2001 Federal Election","T801","Non Custodial Parents Party","0","190","0","671","45","0"
"2001 Federal Election","T797","North East Forest Alliance","6200","0","0","0","0","0"
"2001 Federal Election","T468","NSW Teachers Federation","54490","5402","0","0","477","0"
"2001 Federal Election","T813","Queensland Teachers Union","21046","0","0","2372","0","0"
"2001 Federal Election","T781","Right To Life Australia Inc","108","2661","313","18075","3330","0"
"2001 Federal Election","T811","Snowy River Alliance","0","435","0","0","0","0"
"2001 Federal Election","T787","Social Action Office","0","0","770","770","12358","0"
"2001 Federal Election","T807","Socialist Alliance","0","0","0","19187","0","0"
"2001 Federal Election","T803","State School Teachers Union of W.A","14933","18589","1403","5131","0","0"
"2001 Federal Election","T791","The Aged & Disability Pensioners Party","0","0","0","5385","0","0"
"2001 Federal Election","T798","The National Family Day Care Council of Australia Ltd","0","0","0","0","2731","0"
"2001 Federal Election","T799","The Wilderness Society Inc","35903","0","0","14287","0","5952"
"2001 Federal Election","T785","The Wilderness Society Qld","0","12131","0","0","536","0"
"2001 Federal Election","T782","Uniting Care Queensland","0","3053","0","0","0","0"
"2001 Federal Election","T815","Voluntary Euthanasia of Victoria Inc","0","0","0","0","3807","0"
